doc,utterance,speaker,query,result,adj_text,adj_semtag,adj_semdesc
SW6K,30,S0012,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,40,S0012,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SW6K,81,S0419,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,105,S0419,that 's ADJ - dd1,that 's weird,weird,A6:2,Comparing:- Usual/unusual 
SW6K,223,S0012,that 's ADJ - dd1,that 's mucky,mucky,O4:2,Judgement of appearance (pretty etc.)
SW6K,228,S0419,that 's ADJ - dd1,that 's surprising,surprising,X2:6,Expect
SW6K,293,S0012,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,298,S0419,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,308,S0419,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
SW6K,345,S0012,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SW6K,375,S0012,that 's ADJ - dd1,that 's brilliant,brilliant,A5:1,Evaluation:- Good/bad
SW6K,387,S0012,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SW6K,491,S0012,that 's ADJ - dd1,that 's pathetic,pathetic,A5:1,Evaluation:- Good/bad
SW6K,541,S0012,that 's ADJ - dd1,that 's pathetic,pathetic,A5:1,Evaluation:- Good/bad
SW6K,546,S0012,that 's ADJ - dd1,that 's pathetic,pathetic,A5:1,Evaluation:- Good/bad
SW6K,558,S0012,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SW6K,566,S0013,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,597,S0419,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SW6K,671,S0012,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,685,S0419,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SW6K,690,S0419,that 's ADJ - dd1,that 's due,due,X2:6,Expect
SW6K,719,S0419,that 's ADJ - dd1,that 's waterproof,waterproof,O4:1,General appearance and physical properties
SW6K,765,S0419,that 's ADJ - dd1,that 's surprising,surprising,X2:6,Expect
SW6K,767,S0419,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,847,S0419,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SW6K,882,S0419,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SW6K,946,S0012,that 's ADJ - dd1,that 's sexy,sexy,S3:2,Relationship: Intimate/sexual
SW6K,1087,S0013,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,1091,S0012,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,1252,S0419,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,1258,S0012,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SW6K,1259,S0013,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SW6K,1361,S0419,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SW6K,1361,S0419,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SW6K,1484,S0012,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,1583,S0012,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,1805,S0012,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SW6K,1814,S0012,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,1819,S0012,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SW6K,1831,S0012,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SW6K,1843,S0012,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,1849,S0012,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SW6K,1862,S0419,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SW6K,1863,S0012,that 's ADJ - dd1,that 's brilliant,brilliant,A5:1,Evaluation:- Good/bad
SW6K,1870,S0419,that 's ADJ - dd1,that 's typical,typical,A4:2,Particular/general; detail
SW6K,1964,S0012,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,2059,S0013,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,2102,S0012,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SW6K,2201,S0012,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SA2B,4,S0587,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SA2B,4,S0587,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SA2B,296,S0584,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SA2B,310,S0584,that 's ADJ - dd1,that 's well,well,B2,Health and disease
SA2B,313,S0584,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SVPK,167,S0444,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
SVPK,278,S0444,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SVPK,413,S0439,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SVPK,460,S0444,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SEFQ,14,S0513,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SEFQ,138,S0511,that 's ADJ - dd1,that 's surprising,surprising,X2:6,Expect
SK39,63,S0180,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SK39,93,S0180,that 's ADJ - dd1,that 's weird,weird,A6:2,Comparing:- Usual/unusual 
SK39,99,S0180,that 's ADJ - dd1,that 's clever,clever,X9:1,"Ability:- Ability, intelligence"
SK39,204,S0180,that 's ADJ - dd1,that 's interesting,interesting,X5:2,Interest/boredom/excited/energetic
SK39,246,S0180,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SK39,332,S0180,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SK39,340,S0180,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SK39,342,S0180,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SK39,356,S0180,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SK39,361,S0183,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SUZS,5,S0405,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SUZS,189,S0405,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
SUZS,474,S0555,that 's ADJ - dd1,that 's terrifying,terrifying,E5,Fear/bravery/shock
SF7M,341,S0655,that 's ADJ - dd1,that 's irritating,irritating,E3,Calm/Violent/Angry
S43M,127,S0530,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
S43M,158,S0530,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
S43M,426,S0531,that 's ADJ - dd1,that 's awful,awful,O4:2,Judgement of appearance (pretty etc.)
S43M,463,S0530,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
S43M,624,S0532,that 's ADJ - dd1,that 's loud,loud,X3:2,Sensory:- Sound
S43M,676,S0529,that 's ADJ - dd1,that 's broken,broken,A1:1:2,Damaging and destroying
S43M,717,S0529,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
S43M,871,S0530,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
S43M,956,S0529,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
S43M,1245,S0529,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
S43M,1251,S0529,that 's ADJ - dd1,that 's new,new,T3,"Time: Old, new and young; age"
S43M,1292,S0530,that 's ADJ - dd1,that 's crazy,crazy,B2,Health and disease
S43M,1383,S0530,that 's ADJ - dd1,that 's fluffy,fluffy,O4:5,Texture
S43M,1393,S0530,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
S43M,1442,S0530,that 's ADJ - dd1,that 's crazy,crazy,B2,Health and disease
SL76,34,S0058,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SL76,171,S0179,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
SL76,247,S0058,that 's ADJ - dd1,that 's ugly,ugly,O4:2,Judgement of appearance (pretty etc.)
SL76,289,S0058,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SL76,367,S0179,that 's ADJ - dd1,that 's weird,weird,A6:2,Comparing:- Usual/unusual 
SL76,588,S0058,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SL76,722,S0179,that 's ADJ - dd1,that 's hilarious,hilarious,E4:1,Happy/sad: Happy
SL76,790,S0058,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SL76,833,S0058,that 's ADJ - dd1,that 's correct,correct,A5:3,Evaluation:- Accuracy
SL76,1003,S0179,that 's ADJ - dd1,that 's original,original,T3,"Time: Old, new and young; age"
SZR7,215,S0255,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SZR7,285,S0255,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SXR9,38,S0556,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SXR9,170,S0556,that 's ADJ - dd1,that 's perfect,perfect,A5:1,Evaluation:- Good/bad
SXR9,180,S0556,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SXR9,187,S0556,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SXR9,207,S0405,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SXR9,213,S0405,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SXR9,299,S0405,that 's ADJ - dd1,that 's hard,hard,O4:5,Texture
SXR9,470,S0555,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SXR9,652,S0556,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SXR9,670,S0405,that 's ADJ - dd1,that 's just,just,S1:2,Personality traits
SXR9,847,S0555,that 's ADJ - dd1,that 's funny,funny,E4:1,Happy/sad: Happy
SXR9,979,S0556,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SXR9,1178,S0405,that 's ADJ - dd1,that 's cruel,cruel,E3,Calm/Violent/Angry
SXR9,1223,S0556,that 's ADJ - dd1,that 's well,well,B2,Health and disease
SXR9,1223,S0556,that 's ADJ - dd1,that 's weird,weird,A6:2,Comparing:- Usual/unusual 
SXR9,1224,S0405,that 's ADJ - dd1,that 's weird,weird,A6:2,Comparing:- Usual/unusual 
SXR9,1280,S0556,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SXR9,1354,S0556,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SXR9,1355,S0405,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SXR9,1503,S0555,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SXR9,1508,S0556,that 's ADJ - dd1,that 's bad,bad,A5:1,Evaluation:- Good/bad
SXR9,1624,S0556,that 's ADJ - dd1,that 's disgusting,disgusting,O4:2,Judgement of appearance (pretty etc.)
SXR9,1693,S0556,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SXR9,1693,S0556,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SXR9,1705,S0405,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
S4CU,9,S0519,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S4CU,156,S0519,that 's ADJ - dd1,that 's unusual,unusual,A6:2,Comparing:- Usual/unusual 
S4CU,278,S0520,that 's ADJ - dd1,that 's grim,grim,E4:1,Happy/sad: Happy
S4CU,300,S0520,that 's ADJ - dd1,that 's awful,awful,O4:2,Judgement of appearance (pretty etc.)
S4CU,340,S0520,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
S4CU,391,S0521,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S4CU,398,S0520,that 's ADJ - dd1,that 's funny,funny,E4:1,Happy/sad: Happy
S4CU,429,S0520,that 's ADJ - dd1,that 's bad,bad,A5:1,Evaluation:- Good/bad
S4CU,459,S0520,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
S4CU,472,S0521,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
S4CU,529,S0520,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SQ9R,292,S0644,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SQ9R,292,S0644,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SQ9R,303,S0607,that 's ADJ - dd1,that 's bad,bad,A5:1,Evaluation:- Good/bad
SLDD,19,S0439,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SLDD,21,S0439,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SLDD,44,S0439,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
SLDD,120,S0439,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SLDD,136,S0439,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
SLDD,140,S0439,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
SLDD,164,S0439,that 's ADJ - dd1,that 's exciting,exciting,X5:2,Interest/boredom/excited/energetic
SLDD,168,S0439,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SLDD,171,S0441,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SLDD,189,S0441,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SLDD,189,S0441,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SLDD,230,S0439,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SLDD,274,S0439,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SLDD,321,S0441,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SLDD,330,S0439,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SLDD,356,S0439,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
SLDD,497,S0441,that 's ADJ - dd1,that 's adjustable,adjustable,A2:1,"Affect:- Modify, change"
SLDD,549,S0441,that 's ADJ - dd1,that 's just,just,S1:2,Personality traits
SLDD,629,S0441,that 's ADJ - dd1,that 's dramatic,dramatic,K4,"Drama, the theatre and showbusiness"
SP79,162,S0177,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SP79,306,S0177,that 's ADJ - dd1,that 's bad,bad,A5:1,Evaluation:- Good/bad
SP79,517,S0177,that 's ADJ - dd1,that 's crazy,crazy,B2,Health and disease
SJ7N,182,S0192,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
SJ7N,637,S0189,that 's ADJ - dd1,that 's disgusting,disgusting,O4:2,Judgement of appearance (pretty etc.)
S4W8,83,S0320,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
S4W8,93,S0320,that 's ADJ - dd1,that 's exciting,exciting,X5:2,Interest/boredom/excited/energetic
S4W8,118,S0443,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
S4W8,252,S0443,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
S4W8,286,S0443,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
S4W8,359,S0443,that 's ADJ - dd1,that 's great,great,A5:1,Evaluation:- Good/bad
S4W8,369,S0443,that 's ADJ - dd1,that 's brilliant,brilliant,A5:1,Evaluation:- Good/bad
S4W8,400,S0320,that 's ADJ - dd1,that 's great,great,A5:1,Evaluation:- Good/bad
SPHU,80,S0104,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SPHU,89,S0104,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SPHU,117,S0376,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SPHU,136,S0104,that 's ADJ - dd1,that 's embarrassing,embarrassing,E4:1,Happy/sad: Happy
SPHU,233,S0167,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
SPHU,266,S0104,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SPHU,445,S0104,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SPHU,464,S0104,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SPHU,487,S0104,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S8CV,279,S0687,that 's ADJ - dd1,that 's racist,racist,S5,Groups and affiliation
S8CV,279,S0687,that 's ADJ - dd1,that 's just,just,S1:2,Personality traits
S8CV,292,S0687,that 's ADJ - dd1,that 's fair,fair,G2:2,General ethics
S8CV,319,S0689,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
S8CV,420,S0688,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S8CV,603,S0687,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SEKZ,254,S0262,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SEKZ,506,S0262,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SEKZ,642,S0262,that 's ADJ - dd1,that 's fantastic,fantastic,A5:1,Evaluation:- Good/bad
SEKZ,717,S0262,that 's ADJ - dd1,that 's incredible,incredible,A6:2,Comparing:- Usual/unusual 
SEKZ,1027,S0262,that 's ADJ - dd1,that 's amazing,amazing,O4:2,Judgement of appearance (pretty etc.)
SEKZ,1039,S0262,that 's ADJ - dd1,that 's incredible,incredible,A6:2,Comparing:- Usual/unusual 
SEKZ,1069,S0262,that 's ADJ - dd1,that 's sad,sad,E4:1,Happy/sad: Happy
SEKZ,1137,S0262,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SEKZ,1153,S0262,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SEKZ,1185,S0262,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SEKZ,1187,S0262,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SEKZ,1300,S0353,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SEKZ,1315,S0262,that 's ADJ - dd1,that 's well,well,B2,Health and disease
SEKZ,1407,S0262,that 's ADJ - dd1,that 's excellent,excellent,A5:1,Evaluation:- Good/bad
SEKZ,1428,S0353,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SEKZ,1450,S0353,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SEKZ,1557,S0262,that 's ADJ - dd1,that 's great,great,A5:1,Evaluation:- Good/bad
SEKZ,1587,S0262,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SEKZ,1595,S0262,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SEKZ,1806,S0353,that 's ADJ - dd1,that 's odd,odd,A6:2,Comparing:- Usual/unusual 
SEKZ,2204,S0262,that 's ADJ - dd1,that 's normal,normal,A6:2,Comparing:- Usual/unusual 
SEKZ,2527,S0353,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SEKZ,2560,S0262,that 's ADJ - dd1,that 's funny,funny,E4:1,Happy/sad: Happy
SEKZ,2583,S0353,that 's ADJ - dd1,that 's irrelevant,irrelevant,A1:2,Suitability
SEKZ,2648,S0262,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SEKZ,2842,S0262,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SLBS,192,S0024,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SLBS,401,S0144,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SLBS,405,S0144,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SLBS,690,S0024,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SLBS,694,S0024,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SLBS,892,S0144,that 's ADJ - dd1,that 's just,just,S1:2,Personality traits
SLBS,1063,S0024,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SLBS,1148,S0144,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SLBS,1156,S0144,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SLBS,1435,S0144,that 's ADJ - dd1,that 's possible,possible,A7,Definite (+ modals)
SLBS,1436,S0024,that 's ADJ - dd1,that 's possible,possible,A7,Definite (+ modals)
SHKF,60,S0087,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SHKF,589,S0094,that 's ADJ - dd1,that 's brave,brave,E5,Fear/bravery/shock
SHKF,653,UNKFEMALE,that 's ADJ - dd1,that 's great,great,A5:1,Evaluation:- Good/bad
SRTU,64,S0024,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SRTU,328,S0024,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
S6J8,13,S0508,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
S6J8,191,S0508,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SVBH,337,S0083,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SVBH,385,S0084,that 's ADJ - dd1,That 's weird,weird,A6:2,Comparing:- Usual/unusual 
SVBH,509,S0084,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
SVBH,556,S0083,that 's ADJ - dd1,that 's illegal,illegal,G2:1,"Crime, law and order: Law and order"
SVBH,562,S0083,that 's ADJ - dd1,that 's outrageous,outrageous,N5:2,Exceeding; waste
SVBH,725,S0084,that 's ADJ - dd1,that 's perfect,perfect,A5:1,Evaluation:- Good/bad
SVBH,738,S0083,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SVBH,839,S0083,that 's ADJ - dd1,that 's well,well,B2,Health and disease
SVBH,916,S0084,that 's ADJ - dd1,that 's great,great,A5:1,Evaluation:- Good/bad
SVBH,918,S0084,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SVBH,1010,S0083,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SVBH,1031,S0084,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SVBH,1053,S0084,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SVBH,1129,S0084,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SVBH,1213,S0084,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SVBH,1238,S0083,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SVBH,1278,S0083,that 's ADJ - dd1,that 's ready,ready,O4:1,General appearance and physical properties
SVBH,1338,S0083,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SVBH,1347,S0084,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SVBH,1414,S0083,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SVBH,1454,S0083,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SVBH,1454,S0083,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SCQW,258,S0644,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SY2B,341,S0266,that 's ADJ - dd1,that 's great,great,A5:1,Evaluation:- Good/bad
SY2B,351,S0268,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SY2B,357,S0266,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SY2B,370,S0268,that 's ADJ - dd1,that 's ridiculous,ridiculous,S1:2:6,Sensible
SY2B,382,S0268,that 's ADJ - dd1,that 's ridiculous,ridiculous,S1:2:6,Sensible
SY2B,383,S0266,that 's ADJ - dd1,that 's ridiculous,ridiculous,S1:2:6,Sensible
SY2B,387,S0312,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SY2B,387,S0312,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SY2B,402,S0312,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SY2B,490,S0268,that 's ADJ - dd1,that 's impossible,impossible,A7,Definite (+ modals)
SY2B,524,S0311,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SY2B,525,S0313,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SY2B,867,S0312,that 's ADJ - dd1,that 's bad,bad,A5:1,Evaluation:- Good/bad
SY2B,975,S0312,that 's ADJ - dd1,that 's bad,bad,A5:1,Evaluation:- Good/bad
SY2B,1140,S0311,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
